id,label
3010,"BOURDEAU, M"
3011,"KAC, V"
3012,"RADUL, A"
3013,"DOWKER, HF"
3014,"KAKUSHADZE, Z"
3015,"TYE, SHH"
3016,"MUKHERJI, S"
3017,"MEKHFI, M"
3018,"BAKALOV, BN"
3019,"GEORGIEV, LS"
3020,"TODOROV, IT"
3021,"CHEON, T"
3022,"SHIGEHARA, T"
3023,"SELVA, AD"
3024,"MAGNIN, J"
3025,"MASPERI, L"
3026,"ALLEN, TW"
3027,"BURDEN, CJ"
3028,"VISWANATHAN, KS"
3029,"JALLOULI, H"
3030,"SAZDJIAN, H"
3031,"GRIGORE, DR"
3032,"KHURI, R"
3033,"HEINZL, T"
3034,"STERN, C"
3035,"WERNER, E"
3036,"ZELLERMANN, B"
3037,"ZELNIKOV, AI"
3038,"ALEKSEEV, AI"
3039,"CRUZ, J"
3040,"CHAN, K"
3041,"VERGARA, L"
3042,"PAVEL, HP"
3043,"BLASCHKE, D"
3044,"ROEPKE, G"
3045,"BANIN, AT"
3046,"PLETNEV, NG"
3047,"VERBITSKY, M"
3048,"DASGUPTA, K"
3049,"HIRAIZUMI, K"
3050,"OHSHIMA, Y"
3051,"ANDRIANOV, AA"
3052,"ROMANENKO, NV"
3053,"KATO, M"
3054,"ISHIKAWA, K"
3055,"ODA, H"
3056,"HSU, R"
3057,"YANG, B"
3058,"SUGIHARA, T"
3059,"YAHIRO, M"
3060,"MAKEENKO, Y"
3061,"RAKOWSKI, M"
3062,"HWANG, DS"
3063,"NEEMAN, Y"
3064,"FAIRLIE, DB"
3065,"LEZNOV, AN"
3066,"MAGRO, M"
3067,"PERRY, M"
3068,"GOPAKUMAR, R"
3069,"MIDORIKAWA, S"
3070,"KUBO, T"
3071,"GLEISER, M"
3072,"HECKLER, AF"
3073,"KOLB, EW"
3074,"FUJIMOTO, S"
3075,"INOZEMTSEV, V"
3076,"AFFLECK, I"
3077,"LIEB, EH"
3078,"THOMAS, LE"
3079,"RUUTU, VMH"
3080,"ELTSOV, VB"
3081,"GILL, AJ"
3082,"KIBBLE, TWB"
3083,"KRUSIUS, M"
3084,"PLACAIS, B"
3085,"XU, W"
3086,"RODRIGUEZLAGUNA, J"
3087,"ILINSKI, K"
3088,"DONOGHUE, JF"
3089,"JHINGAN, S"
3090,"JOSHI, PS"
3091,"MEISINGER, PN"
3092,"OGILVIE, MC"
3093,"KOGUT, J"
3094,"DEBBIO, LD"
3095,"VESELOV, AI"
3096,"KOTIKOV, AV"
3097,"SHIROMIZU, T"
3098,"NATTI, PL"
3099,"PIZA, AFRDT"
3100,"CVETIC, G"
3101,"VLACHOS, ND"
3102,"SVESHNIKOV, NA"
3103,"TKACHOV, FV"
3104,"SHROCK, R"
3105,"SOLJACIC, M"
3106,"GUTH, A"
3107,"LENIS, D"
3108,"SCHLICHENMAIER, M"
3109,"SHEINMAN, OK"
3110,"MONTIGNY, MD"
3111,"MASLOV, VP"
3112,"GEHLEN, GV"
3113,"TADA, T"
3114,"SOLOVIEV, MA"
3115,"KUDRYAVTSEV, VA"
3116,"WEIDL, G"
3117,"VAZQUEZ, A"
3118,"RNO, GL"
3119,"OF, VVNBL"
3120,"FRYDRYSZAK, A"
3121,"LAND, MC"
3122,"GRISARU, M"
3123,"KRAJEWSKA, A"
3124,"USHVERIDZE, A"
3125,"WALCZAK, Z"
3126,"CHO, YM"
3127,"MAISON, D"
3128,"MEGGED, O"
3129,"HERRANZ, FJ"
3130,"SANTANDER, M"
3131,"PETROPOULOS, PM"
3132,"GIMON, EG"
3133,"SCHADEN, M"
3134,"NASTASE, H"
3135,"NISHIGAKI, S"
3136,"WILLIAMS, J"
3137,"ASHTEKAR, A"
3138,"DOERRZAPF, M"
3139,"GUBSER, SS"
3140,"TONDER, AV"
3141,"KUDINOV, M"
3142,"ORLAND, P"
3143,"NAGAO, N"
3144,"KOWALSKIGLIKMAN, J"
3145,"ARFAEI, H"
3146,"PARVIZI, S"
3147,"OBERS, NA"
3148,"CORLEY, S"
3149,"ARGURIO, R"
3150,"RABELLO, S"
3151,"EYAL, G"
3152,"ZINNJUSTIN, J"
3153,"FATOLLAHI, AH"
3154,"KAVIANI, K"
3155,"DOROKHOV, AE"
3156,"ESAIBEGYAN, SV"
3157,"KOCHELEV, NI"
3158,"STEFANIS, NG"
3159,"ALEXANDROV, S"
3160,"BALOG, J"
3161,"BAKEYEV, TD"
3162,"MARDOYAN, LG"
3163,"SISSAKIAN, AN"
3164,"PRZESZOWSKI, J"
3165,"NAUS, HWL"
3166,"UEMATSU, T"
3167,"SUGAWARA, Y"
3168,"SARADZHEV, FM"
3169,"DAVIS, K"
3170,"KOBAYASHI, H"
3171,"ACERBI, C"
3172,"FELIPE, RG"
3173,"MARTINEZ, DL"
3174,"SI, AA"
3175,"TAYLOR, JC"
3176,"THOMPSON, KE"
3177,"VALL, AN"
3178,"KORENBLIT, SE"
3179,"LEVIANT, VM"
3180,"TANAEV, AB"
3181,"DABOUL, J"
3182,"ANDREAS, B"
3183,"KOVALEVICH, VG"
3184,"OSLAND, P"
3185,"SHNIR, YM"
3186,"TOLKACHEV, EA"
3187,"HALLIN, J"
3188,"LILJENBERG, P"
3189,"ROMER, H"
3190,"CHEPELEV, I"
3191,"WIECZERKOWSKI, C"
3192,"RUSSO, R"
3193,"HOUGHTON, C"
3194,"UNEL, G"
3195,"SOLODUKHIN, S"
3196,"HARMS, B"
3197,"CHAKRABARTI, A"
3198,"GERASIMOV, A"
3199,"ROSSI, G"
3200,"EIJCK, MAV"
3201,"SATO, K"
3202,"SENGUPTA, G"
3203,"STRATOPOULOS, GN"
3204,"VASILIC, M"
3205,"VUKASINAC, T"
3206,"VTOROVKAREVSKY, Y"
3207,"RUAN, Y"
3208,"TIAN, G"
3209,"BERGVELT, MJ"
3210,"SPERGEL, DN"
3211,"STARKMAN, GD"
3212,"KAMIONKOWSKI, M"
3213,"TOUMBAS, N"
3214,"ROBNIK, M"
3215,"OKANO, K"
3216,"YAMAGISHI, K"
3217,"SENO, F"
3218,"AROVAS, DP"
3219,"CALLAWAY, DJE"
3220,"LUIJTEN, E"
3221,"BLOTE, HWJ"
3222,"BRAY, AJ"
3223,"TSANTILIS, E"
3224,"PUNTIGAM, RA"
3225,"HEHL, FW"
3226,"PAZ, U"
3227,"MARKOPOULOU, FG"
3228,"POLOSA, AD"
3229,"DADDA, A"
3230,"PANZERI, S"
3231,"TSYPIN, MM"
3232,"DAHM, R"
3233,"REINHARDT, H"
3234,"BASS, SD"
3235,"THOMAS, AW"
3236,"KRAUS, P"
3237,"CASAS, JA"
3238,"LLEYDA, A"
3239,"PIETRONI, M"
3240,"ABDESSELAM, B"
3241,"BECKERS, J"
3242,"DEBERGH, N"
3243,"PERELOMOV, AM"
3244,"SKLYANIN, EK"
3245,"BRUN, TA"
3246,"HALLIWELL, JJ"
3247,"LEON, J"
3248,"MARTIN, JM"
3249,"CZACHOR, M"
3250,"SPIRIDONOV, V"
3251,"OSIPOV, EP"
3252,"SADJADI, HM"
3253,"KOL, B"
3254,"VAMAN, D"
3255,"VISINESCU, M"
3256,"DITO, G"
3257,"STERNHEIMER, D"
3258,"GUILLOU, JCL"
3259,"GORBAR, EV"
3260,"HAN, D"
3261,"IOFA, MZ"
3262,"SHIRKOV, DV"
3263,"RODRIGUEZ, R"
3264,"ERLER, J"
3265,"CARINENA, JF"
3266,"NASARRE, J"
3267,"HURKA, R"
3268,"SMITH, JD"
3269,"SITENKO, YA"
3270,"RAKITYANSKY, DG"
3271,"CHRISTIANSEN, HR"
3272,"DENEF, F"
3273,"RAEYMAEKERS, J"
3274,"OLMSTED, DL"
3275,"SASAKURA, N"
3276,"PUGAI, Y"
3277,"MARMANIS, H"
3278,"LUKAS, A"
3279,"MUKAIDA, H"
3280,"SHIMADA, Y"
3281,"YERA, JC"
3282,"DUNCAN, A"
3283,"PERNICE, S"
3284,"DIAS, SA"
3285,"NETO, MBS"
3286,"VITALE, P"
3287,"FURLAN, P"
3288,"HADJIIVANOV, LK"
3289,"TZANI, R"
3290,"LYGREN, M"
3291,"GANOR, OJ"
3292,"LATORRE, JI"
3293,"AMATI, D"
3294,"CALDWELL, R"
3295,"SCRUCCA, CA"
3296,"TUGAI, VV"
3297,"LEE, M"
3298,"MATSUYAMA, T"
3299,"BAILIN, D"
3300,"ISLAM, MM"
3301,"PUGLIA, SJ"
3302,"BRUMBY, SP"
3303,"FOOT, R"
3304,"VOLKAS, RR"
3305,"ARAKI, M"
3306,"CHEN, B"
3307,"SAITO, T"
3308,"TENG, H"
3309,"UEHARA, K"
3310,"WU, K"
3311,"RASHKOV, RC"
3312,"STERN, SRA"
3313,"INSTITUTE, AEGCDIVTLP"
3314,"SURIS, YB"
3315,"DRAGON, N"
3316,"MARCEL, P"
3317,"OVSIENKO, V"
3318,"ROGER, C"
3319,"BIET, F"
3320,"NOIROT, Y"
3321,"HUET, P"
3322,"SCHULZE, J"
3323,"GONZALEZREY, F"
3324,"FARAONI, V"
3325,"PFENNIGER, D"
3326,"EGGERT, S"
3327,"DAMLE, K"
3328,"AO, P"
3329,"TSUCHIYA, O"
3330,"MILOVANOVIC, M"
3331,"READ, N"
3332,"WHITE, SR"
3333,"LUCIC, V"
3334,"WINTERSHILT, SN"
3335,"CHAMORRO, A"
3336,"VACARU, SI"
3337,"OSTAF, SV"
3338,"GRONWALD, F"
3339,"OBUKHOV, YN"
3340,"JARVIS, JPBPD"
3341,"PIETRI, RD"
3342,"ROVELLI, C"
3343,"SAMTLEBEN, H"
3344,"MOUSSA, KA"
3345,"EGGENSCHWILER, R"
3346,"SCIALOM, D"
3347,"FLANAGAN, E"
3348,"WALD, R"
3349,"ESPOSITOFARESE, G"
3350,"MAYO, AE"
3351,"FINGBERG, J"
3352,"GRIESSL, M"
3353,"MACK, G"
3354,"XYLANDER, Y"
3355,"SHMAKOV, SY"
3356,"ZADOROZHNY, AM"
3357,"MARZLIN, K"
3358,"BARREIRO, T"
3359,"PROKOPEC, T"
3360,"FISCHER, J"
3361,"TSAMIS, NC"
3362,"WOODARD, RP"
3363,"APPELQUIST, T"
3364,"TERNING, J"
3365,"BERENDS, FA"
3366,"BAKER, M"
3367,"BALL, JS"
3368,"ZACHARIASEN, F"
3369,"GROMOV, NA"
3370,"VAINTROB, A"
3371,"MISRA, KC"
3372,"KHOROSHKIN, S"
3373,"LEBEDEV, D"
3374,"PAKULIAK, S"
3375,"KHOROSHKIN, SM"
3376,"JI, J"
3377,"GIER, JD"
3378,"ANDRIANOPOLI, L"
3379,"BERTOLINI, M"
3380,"PARTHASARATHY, R"
3381,"LUPI, JP"
3382,"ZHOU, JG"
3383,"MARINO, EC"
3384,"MORGAN, MJ"
3385,"OLSEN, K"
3386,"KAVALOV, A"
3387,"SAKITA, B"
3388,"CHENG, H"
3389,"LI, SP"
3390,"DEVECCHI, FP"
3391,"RAY, R"
3392,"SOTO, J"
3393,"WYLLARD, N"
3394,"GARRAHAN, JP"
3395,"KRUCZENSKI, M"
3396,"BES, DR"
3397,"OBRIEN, GM"
3398,"VEIGY, ADD"
3399,"GONCALVES, AE"
3400,"CONNES, A"
3401,"MALDACENA, J"
3402,"OKUYAMA, K"
3403,"PREVSNAJDER, P"
3404,"ADLER, M"
3405,"SHIOTA, T"
3406,"MOERBEKE, PV"
3407,"LAMPERT, MA"
3408,"DAWSON, JF"
3409,"KOJIMA, M"
3410,"KIM, H"
3411,"KONDRASHUK, IN"
3412,"LANO, RP"
3413,"IZMAILIAN, NS"
3414,"STJERNBERG, P"
3415,"LEWANDOWSKI, J"
3416,"WATTS, G"
3417,"BORLAF, J"
3418,"GRAZIANO, E"
3419,"S, TY"
3420,"STY, ULWS"
3421,"OF, TAITP"
3422,"ANTONOV, A"
3423,"FRAU, M"
3424,"YAMADA, H"
3425,"GUROVICH, VT"
3426,"DIJKGRAAF, R"
3427,"KALKKINEN, J"
3428,"HOLM, M"
3429,"MATTIS, MP"
3430,"MORENO, EF"
3431,"KAMRAN, N"
3432,"OLVER, PJ"
3433,"KUESTER, J"
3434,"MUENSTER, G"
3435,"PEREZ, A"
3436,"SIMON, P"
3437,"GAVRILOV, SP"
3438,"MCGRAW, P"
3439,"MACIAS, A"
3440,"SPEIGHT, JM"
3441,"TAFJORD, OY"
3442,"SIN, SJ"
3443,"SAKO, A"
3444,"MAILLARD, JM"
3445,"VIALLET, CM"
3446,"HU, B"
3447,"NATSUUME, M"
3448,"BRADEN, HW"
3449,"HONE, ANW"
3450,"PILLON, F"
3451,"GIRARDI, G"
3452,"LUGO, AR"
3453,"OMOTE, M"
3454,"PFAUDLER, J"
3455,"SFORZA, DM"
3456,"MONDRAGON, A"
3457,"HERNANDEZ, E"
3458,"HEREDERO, RH"
3459,"BEFFA, GM"
3460,"KAUFFMAN, LH"
3461,"NOYES, HP"
3462,"ZWANZIGER, D"
3463,"MIMURA, Y"
3464,"BALKOVSKY, E"
3465,"KLEBAN, P"
3466,"PESCHEL, I"
3467,"ZECCHINA, R"
3468,"HALPERIN, BI"
3469,"BUETTNER, P"
3470,"CECIO, GD"
3471,"PAFFUTI, G"
3472,"TRIGIANTE, M"
3473,"MURTHY, MVN"
3474,"BHADURI, RK"
3475,"KIVELSON, S"
3476,"FALCIONI, M"
3477,"ANAGNOSTOPOULOS, K"
3478,"THOULESS, DJ"
3479,"NIU, Q"
3480,"VORONOV, T"
3481,"KAY, BS"
3482,"RADZIKOWSKI, MJ"
3483,"FEWSTER, CJ"
3484,"HIGUCHI, A"
3485,"WELLS, CG"
3486,"POPPE, R"
3487,"CHOPTUIK, MW"
3488,"CHMAJ, T"
3489,"BIZON, P"
3490,"AZREGAINOU, M"
3491,"BASKERVILLE, WK"
3492,"HAKKINEN, J"
3493,"KHARRAZIHA, H"
3494,"BAIKOV, PA"
3495,"CHANG, S"
3496,"YAMAGISHI, H"
3497,"NOWAK, MA"
3498,"WEST, GB"
3499,"KAWASAKI, M"
3500,"BRAHM, D"
3501,"PAPP, G"
3502,"BARDUCCI, A"
3503,"CASALBUONI, R"
3504,"MODUGNO, M"
3505,"PETTINI, G"
3506,"GATTO, R"
3507,"PERIS, S"
3508,"RAFAEL, ED"
3509,"GOGBERASHVILI, M"
3510,"MIDODASHVILI, L"
3511,"MIDODASHVILI, P"
3512,"JACK, I"
3513,"JONES, DRT"
3514,"NORTH, CG"
3515,"BARNAVELI, A"
3516,"BATISTA, E"
3517,"LAUTENSCHLEGUER, IJ"
3518,"PARK, SU"
3519,"KASHIWARA, M"
3520,"PETERSEN, JH"
3521,"BARRON, KD"
3522,"ADAMS, MR"
3523,"HARNAD, J"
3524,"HURTUBISE, J"
3525,"NIJHOFF, FW"
3526,"RAGNISCO, O"
3527,"MISHRA, AK"
3528,"RAJASEKARAN, G"
3529,"KOSTOV, I"
3530,"FORSTE, S"
3531,"SCHWAGER, S"
3532,"LEUPOLD, S"
3533,"WEIGERT, H"
3534,"FAN, H"
3535,"YANG, Z"
3536,"MONTERO, A"
3537,"CIULLI, S"
3538,"ISPAS, S"
3539,"PIDCOCK, MK"
3540,"MOHRI, K"
3541,"ZHAO, L"
3542,"BAIER, VN"
3543,"SHAISULTANOV, RZ"
3544,"PRAKASH, JS"
3545,"PRONIN, P"
3546,"STEPANYANTZ, K"
3547,"BAZHANOV, V"
3548,"ZAMOLODCHIKOV, A"
3549,"LAUFER, A"
3550,"PAWELCZYK, J"
3551,"STOYANOV, DT"
3552,"VAZ, C"
3553,"WITTEN, L"
3554,"KECHKIN, O"
3555,"YUROVA, M"
3556,"RAMOS, PB"
3557,"P, AVG"
3558,"ATANCE, M"
3559,"LIPAN, O"
3560,"WIEGMANN, P"
3561,"SATOH, K"
3562,"SOLOMBRINO, L"
3563,"TUATARU, L"
3564,"MIAO, YG"
3565,"ZHANG, Z"
3566,"JARDIM, M"
3567,"GRIESSHAMMER, HW"
3568,"NURNBERG, ACK"
3569,"COSTE, A"
3570,"ITZYKSON, C"
3571,"DABOUL, C"
3572,"GURAPPA, N"
3573,"SRIRAMKUMAR, L"
3574,"PADMANABHAN, T"
3575,"SIMIONATO, M"
3576,"PRIS, I"
3577,"KUMAR, AKCN"
3578,"IOANNIDOU, T"
3579,"RAHMFELD, CNPAJ"
3580,"SLADKOWSKI, J"
3581,"LIU, H"
3582,"STRACHAN, IAB"
3583,"PFLAUM, MJ"
3584,"CANNATA, F"
3585,"DEDONDER, JP"
3586,"IOFFE, MV"
3587,"KALAU, W"
3588,"WALZE, M"
3589,"PICKERING, A"
3590,"SAKAMOTO, M"
3591,"KESKIVAKKURI, E"
3592,"KADEISHVILI, AA"
3593,"KOEPSELL, K"
3594,"MAROTTA, V"
3595,"NIEDERMAIER, M"
3596,"HAUER, T"
3597,"JANIK, RA"
3598,"CARMINATI, L"
3599,"KASTOR, DA"
3600,"GRAUDENZ, D"
3601,"HARIKUMAR, E"
3602,"BUFFON, LO"
3603,"DALMAZI, D"
3604,"TANG, Z"
3605,"FINKELSTEIN, D"
3606,"SUTULIN, A"
3607,"SINITSKAYA, AV"
3608,"PAVLOVA, EV"
3609,"RAJARAMAN, A"
3610,"TRUGENBERGER, C"
3611,"TERANTONYAN, V"
3612,"TSULAIA, M"
3613,"KRICHEVER, IM"
3614,"PHONG, DH"
3615,"GORODENTSEV, AL"
3616,"LEENSON, MI"
3617,"RABELLO, SJB"
3618,"XUE, X"
3619,"FERRAZ, A"
3620,"PFANNMULLER, MP"
3621,"MANES, JL"
3622,"FUKUI, T"
3623,"RODRIGUEZ, JP"
3624,"BOZEJKO, M"
3625,"KUMMERER, B"
3626,"SPEICHER, R"
3627,"VISSER, M"
3628,"KENT, A"
3629,"COCCIA, E"
3630,"COLACINO, CN"
3631,"FAFONE, V"
3632,"VLACHYNSKY, EJ"
3633,"ESSER, W"
3634,"CHAN, KCK"
3635,"STEPHANOV, MA"
3636,"HAYASHI, A"
3637,"HASHIMOTO, T"
3638,"HORIBE, M"
3639,"YAMAMOTO, H"
3640,"PIETIG, R"
3641,"BAKKER, BVD"
3642,"SMIT, J"
3643,"DESHPANDE, NG"
3644,"DUTTA, B"
3645,"KEITH, E"
3646,"MASIP, M"
3647,"KASTENING, B"
3648,"SAMUEL, S"
3649,"WIESENDANGER, C"
3650,"HAWES, FT"
3651,"WILLIAMS, AG"
3652,"ROBERTS, CD"
3653,"HAUCK, A"
3654,"SMEKAL, LV"
3655,"ALKOFER, R"
3656,"ESPRIU, D"
3657,"MORITA, Y"
3658,"MEYER, DA"
3659,"PENTTINEN, M"
3660,"MA, WX"
3661,"VARILLY, JC"
3662,"CAROWWATAMURA, U"
3663,"WATAMURA, S"
3664,"LONG, DV"
3665,"RIVERO, A"
3666,"FILIPPOV, AT"
3667,"ERDMENGER, J"
3668,"PETROPOULOS, M"
3669,"BALL, J"
3670,"MUTO, T"
3671,"LUCKE, K"
3672,"DALVIT, DAR"
3673,"ELIAS, V"
3674,"ANTONOV, DV"
3675,"MAGRI, T"
3676,"GREEN, M"
3677,"CAMACHO, A"
3678,"MIELKE, EW"
3679,"PAWLOWSKI, JM"
3680,"MERABET, H"
3681,"MEISSNER, S"
3682,"DOERFEL, BD"
3683,"GREINER, C"
3684,"WILKE, C"
3685,"WUNNER, G"
3686,"KOCCAK, C"
3687,"KOH, IG"
3688,"TUNING, N"
3689,"MELJANAC, S"
3690,"STOJIC, M"
3691,"SVRTAN, D"
3692,"BOSSELMANN, HM"
3693,"PAPADOPOULOS, NA"
3694,"PLASS, J"
3695,"KHVIENGIA, N"
3696,"KOCH, RDM"
3697,"RODRIGUES, JP"
3698,"KHOUDEIR, A"
3699,"YU, LH"
3700,"EBERT, D"
3701,"HEUSLER, M"
3702,"VERESCHAGIN, VL"
3703,"EVANS, MW"
3704,"ABDESSELAM, A"
3705,"JERMYN, I"
3706,"YUNG, A"
3707,"NEVES, R"
3708,"CANESCHI, L"
3709,"LYSIANSKY, M"
3710,"KEISTER, BD"
3711,"POLYZOU, WN"
3712,"REQUARDT, M"
3713,"ALEXEYEV, SO"
3714,"POMAZANOV, MV"
3715,"KALLONIATIS, A"
3716,"CSAKI, C"
3717,"SKIBA, W"
3718,"GUHR, T"
3719,"WETTIG, T"
3720,"HALYO, E"
3721,"SHADMI, Y"
3722,"TRIVEDI, SP"
3723,"SU, Z"
3724,"YU, L"
3725,"PALACIOS, L"
3726,"CHOU, C"
3727,"JIARONG, ZXL"
3728,"CHEN, WF"
3729,"LEE, HC"
3730,"ZHU, ZY"
3731,"QUANO, YH"
3732,"SANTAMBROGIO, A"
3733,"MOURAO, J"
3734,"ZINIVIEV, YM"
3735,"KELLER, G"
3736,"KOPPER, C"
3737,"SCHOPHAUS, C"
3738,"IGARASHI, H"
3739,"FORGER, K"
3740,"THEISEN, SJ"
3741,"DE, AK"
3742,"REHREN, KH"
3743,"VIEFERS, S"
3744,"RUFFING, A"
3745,"GOLDHABER, A"
3746,"STRAUMANN, GLN"
3747,"BOWICK, MJ"
3748,"CATTERALL, SM"
3749,"BERENSTEIN, D"
3750,"CORRADO, R"
3751,"KLEBANOV, I"
3752,"HISAKADO, M"
3753,"PIERRO, MD"
3754,"UBRIACO, MR"
3755,"BETTENCOURT, LMA"
3756,"JACKSON, AD"
3757,"SENER, MKC"
3758,"SHEKHTER, KM"
3759,"VILASI, G"
3760,"ZEITLIN, V"
3761,"GRANDA, LN"
3762,"MORIKAWA, M"
3763,"HUANG, W"
3764,"TANIMURA, N"
3765,"TRAVAGLINI, G"
3766,"TAORMINA, A"
3767,"GREENE, B"
3768,"MORRISON, D"
3769,"XIONG, C"
3770,"MUKHERJEE, P"
3771,"SEDRAKYAN, JAA"
3772,"KAWAMOTO, N"
3773,"OZAWA, E"
3774,"SUEHIRO, K"
3775,"JONES, BD"
3776,"PERRY, RJ"
3777,"GLAZEK, SD"
3778,"BRODIE, J"
3779,"PLEBANSKI, J"
3780,"LASHKEVICH, MY"
3781,"LEVIN, A"
3782,"RUGH, HH"
3783,"RUGH, SE"
3784,"ICHINOSE, I"
3785,"MATSUI, T"
3786,"SAKAKIBARA, K"
3787,"ONODA, M"
3788,"HERBUT, IF"
3789,"TESANOVIC, Z"
3790,"GRUNDLING, HB"
3791,"TUYNMAN, GM"
3792,"STAVRACOU, T"
3793,"CAHILL, RT"
3794,"KLINGER, CM"
3795,"SURYA, S"
3796,"TOLLER, M"
3797,"MAKELA, J"
3798,"HAWKINS, E"
3799,"ALLES, B"
3800,"DELIA, M"
3801,"BORNYAKOV, V"
3802,"SCHIERHOLZ, G"
3803,"BIALAS, P"
3804,"HENTY, DS"
3805,"PANAGOPOULOS, H"
3806,"PARRINELLO, C"
3807,"PITTORI, C"
3808,"RICHARDS, DG"
3809,"GOCKELER, M"
3810,"HORSLEY, R"
3811,"LINKE, V"
3812,"RAKOW, P"
3813,"ANTUNES, ND"
3814,"KAJANTIE, K"
3815,"LAINE, M"
3816,"RUMMUKAINEN, K"
3817,"SHAPOSHNIKOV, M"
3818,"TYTGAT, M"
3819,"TARASOV, OV"
3820,"FLEISCHER, J"
3821,"VANSTEENKISTE, N"
3822,"KOORNWINDER, TH"
3823,"MULLER, NM"
3824,"RAY, U"
3825,"NISHNIANIDZE, DN"
3826,"TAKAKURA, FI"
3827,"TOON, A"
3828,"GOVAERTS, J"
3829,"KOKTAVA, RK"
3830,"KIJOWSKI, J"
3831,"RUDOLPH, G"
3832,"RUDOLPH, M"
3833,"ZHDANOV, RZ"
3834,"CACERES, E"
3835,"KAPLUNOVSKY, VS"
3836,"MANDELBERG, IM"
3837,"ABOLHASANI, MR"
3838,"GHEZELBASH, AM"
3839,"JAIN, V"
3840,"SARIRIAN, K"
3841,"CARRINGTON, ME"
3842,"HEINZ, U"
3843,"CHAMSEDDINE, A"
3844,"KAKU, M"
3845,"TOLLSTEN, A"
3846,"WILLIAMS, ED"
3847,"HARMS, RCB"
3848,"LEBLANC, Y"
3849,"COX, PH"
3850,"CRAPS, B"
3851,"ROOSE, F"
3852,"HASLER, MF"
3853,"ROEMER, H"
3854,"MARTIN, LC"
3855,"SHERRY, TN"
3856,"MILANI, V"
3857,"MINZONI, A"
3858,"ROSENBAUM, M"
3859,"ASAI, Y"
3860,"RADOVANOVIC, V"
3861,"DUETSCH, M"
3862,"WHEATER, JF"
3863,"DIAKONOV, D"
3864,"PETROV, V"
3865,"DHANAWITTAYAPOL, R"
3866,"YIN, Z"
3867,"MAVRIKIS, E"
3868,"ARIAS, PJ"
3869,"CAMACARO, J"
3870,"GAITAN, R"
3871,"DZHUNUSHALIEV, V"
3872,"FOMIN, A"
3873,"SREEDHAR, VV"
3874,"JR, JV"
3875,"JR, WAR"
3876,"SCHUNCK, FE"
3877,"PEREVALOV, E"
3878,"RAJESH, G"
3879,"BARVINSKY, A"
3880,"CONNOR, DO"
3881,"KOGAN, I"
3882,"LEWIS, A"
3883,"AGLIETTI, U"
3884,"PI, SY"
3885,"ZHEDANOV, A"
3886,"NILLES, H"
3887,"SPALINSKI, M"
3888,"BRUNNER, I"
3889,"KIKUCHI, H"
3890,"BRANCHINA, V"
3891,"TODD, S"
3892,"ANGELANTONJ, C"
3893,"STANEV, Y"
3894,"STICHEL, PC"
3895,"LU, JY"
3896,"WILCH, A"
3897,"WESTERBERG, A"
3898,"CHANG, LN"
3899,"MUEGER, M"
3900,"OSHIKAWA, M"
3901,"DEGUCHI, S"
3902,"NAKAJIMA, T"
3903,"KNAEPEN, B"
3904,"SCHOMBLOND, C"
3905,"LI, Y"
3906,"DAI, J"
3907,"BOLLINI, CG"
3908,"ROCCA, MC"
3909,"OSPINA, JF"
3910,"KIM, DK"
3911,"ODINTSOV, S"
3912,"KALEDIN, D"
3913,"ALLEN, D"
3914,"SENECHAL, D"
3915,"KARLHEDE, A"
3916,"IGLOI, F"
3917,"TURBAN, L"
3918,"PARK, C"
3919,"FYODOROV, YV"
3920,"KHORUZHENKO, BA"
3921,"SOMMERS, H"
3922,"JUTTNER, G"
3923,"KLUMPER, A"
3924,"KJONSBERG, H"
3925,"BRODZKI, J"
3926,"NISTOR, V"
3927,"MELROSE, RB"
3928,"SHIEKH, AY"
3929,"BORISSOV, R"
3930,"SINGH, TP"
3931,"TORII, T"
3932,"YAJIMA, H"
3933,"ROSU, H"
3934,"KOKS, D"
3935,"ONOZAWA, H"
3936,"OKAMURA, T"
3937,"MISHIMA, T"
3938,"ISHIHARA, H"
3939,"ANAGNOSTOPOULOS, KN"
3940,"CAMPOS, I"
3941,"RAJANTIE, AK"
3942,"JOYCE, M"
3943,"WAKAMATSU, M"
3944,"CHOI, K"
3945,"KIM, HB"
3946,"KIM, JE"
3947,"ANDERSON, GW"
3948,"RIOTTO, A"
3949,"LANDSHOFF, PV"
3950,"KLINKHAMER, FR"
3951,"WELLER, J"
3952,"RODRIGUEZPLAZA, MJ"
3953,"MATSCHULL, H"
3954,"SZOPA, M"
3955,"MYS, G"
3956,"CEULEMANS, A"
3957,"SCHIFF, J"
3958,"KITAZAWA, N"
3959,"MONTANI, H"
3960,"TRINCHERO, R"
3961,"KRAJEWSKI, T"
3962,"SOCHEN, N"
3963,"FARIBORZ, AH"
3964,"KIRILLOV, AN"
3965,"LISKOVA, NA"
3966,"YANG, H"
3967,"IELLICI, D"
3968,"RAZUMOV, AV"
3969,"BLUM, JD"
3970,"LEIGH, R"
3971,"OXMAN, CGBLE"
3972,"DROZVINCENT, P"
3973,"NEUMANN, CDD"
3974,"SUKHOV, AM"
3975,"ROLF, J"
3976,"GALTSOV, D"
3977,"XU, JW"
3978,"CARDY, JL"
3979,"PLECHKO, VN"
3980,"PIOLINE, B"
3981,"BENATTI, F"
3982,"MUKKU, C"
3983,"LEE, HJ"
3984,"SOUZA, QAGD"
3985,"LOUNESTO, P"
3986,"MCKAY, DW"
