id,label
22153,"KNAFO, W"
22154,"CHERNE, FJ"
22155,"BASKES, MI"
22156,"SCHWARZ, RB"
22157,"WATSON, SK"
22158,"PRYKARPATSKY, AA"
22159,"STAMPE, PA"
22160,"KENNEDY, RJ"
22161,"MCCRONE, JE"
22162,"MACLAUGHLIN, AC"
22163,"HEREMANS, JJ"
22164,"KANTHA, D"
22165,"NIKODIJEVIC, Z"
22166,"BOTHMER, HCGV"
22167,"MATSUKAWA, M"
22168,"PETAJA, V"
22169,"ZHOHOV, AA"
22170,"MUKHOPADHYAY, MK"
22171,"MUKADAM, MD"
22172,"YUSUF, SM"
22173,"BASU, JK"
22174,"DAM, JAV"
22175,"BAKKERS, EPAM"
22176,"FEINER, LF"
22177,"HALL, DS"
22178,"DELGADO-BUSCALIONI, R"
22179,"EMELYANOV, SM"
22180,"SAVENKO, FI"
22181,"ZAKHARCHENKO, IN"
22182,"BUNINA, OA"
22183,"RAEVSKAYA, SI"
22184,"GAGARINA, ES"
22185,"SAHKAR, EV"
22186,"JASTRABIK, L"
22187,"MASSALAMI, ME"
22188,"AMARA, M"
22189,"GALERA, RM"
22190,"SCHMITT, D"
22191,"CHAVES, CM"
22192,"HOPKINS, A"
22193,"FUSEYA, Y"
22194,"BORGS, C"
22195,"CHAYES, JT"
22196,"PITTEL, B"
22197,"BURKOV, AT"
22198,"NAKAMA, T"
22199,"YAGASAKI, K"
22200,"GEUTING, C"
22201,"HERRMANN, C"
22202,"KANTO, A"
22203,"BRAIG, S"
22204,"BROUERS, F"
22205,"REUSCH, TCG"
22206,"WENDEROTH, M"
22207,"WINKING, L"
22208,"QUAAS, N"
22209,"ULBRICH, RG"
22210,"SEGALL, K"
22211,"CRANKSHAW, D"
22212,"NAKADA, D"
22213,"BERGGREN, KK"
22214,"MEI, WN"
22215,"DUAN, CG"
22216,"HARDY, JR"
22217,"BRIGATTI, E"
22218,"RIBEIRO, TC"
22219,"LYE, JE"
22220,"CLOSE, JD"
22221,"DILAVER, M"
22222,"GUNDUCC, S"
22223,"AYDIN, M"
22224,"GEROMICHALOS, D"
22225,"KOHONEN, MM"
22226,"MUGELE, F"
22227,"PIERRE, L"
22228,"AHLERS, V"
22229,"NARITA, M"
22230,"KESTENER, P"
22231,"BUXBOIM, A"
22232,"MARTLIERE, C"
22233,"FAETH, M"
22234,"WEISS, VC"
22235,"FILIPPIS, VD"
22236,"ZYUBIN, MV"
22237,"PENNA, F"
22238,"MURANYI, F"
22239,"THIELMANN, A"
22240,"ZHENG, G"
22241,"DANIELS, KE"
22242,"LINK, B"
22243,"PASCHOAL, RC"
22244,"UNTERBERGER, J"
22245,"CARRON, G"
22246,"STOROZHENKO, A"
22247,"VDOVIN, A"
22248,"FABBRI, G"
22249,"SEMMES, PB"
22250,"VERTSE, T"
22251,"LUCARINI, V"
22252,"SAARINEN, JJ"
22253,"PEIPONEN, KE"
22254,"MILLER, S"
22255,"BUCHETE, NV"
22256,"STRAUB, JE"
22257,"CHKLOVSKII, DB"
22258,"STEPANYANTS, A"
22259,"LENSKI, RE"
22260,"TERENZIANI, F"
22261,"MAGRO, G"
22262,"HORODECKI, P"
22263,"OTTAVIANI, C"
22264,"CATALIOTTI, F"
22265,"BRUN, TA"
22266,"MAUROY, B"
22267,"TEROI-BRAZIL, RF"
22268,"BALSEIRO, AAAI"
22269,"PATIL, SI"
22270,"BHAGAT, SM"
22271,"ENCKSON, K"
22272,"SAHASRABUDHE, MS"
22273,"SADAKALE, SN"
22274,"TYRYSHKIN, AM"
22275,"ASTASHKIN, AV"
22276,"RAITSIMRING, AM"
22277,"DONG, XL"
22278,"SONG, YS"
22279,"TKACHUK, A"
22280,"BURTON, EP"
22281,"DAVAANYAM, R"
22282,"FOURY-LEYLEKIAN, P"
22283,"MULLER, H"
22284,"JOURAVLEV, ON"
22285,"SEIKH, MM"
22286,"NARAYANA, C"
22287,"RUOCCO, A"
22288,"DONZELLO, MP"
22289,"EVANGELISTA, F"
22290,"STEFANI, G"
22291,"MANI, RG"
22292,"SMET, JH"
22293,"NARAYANAMURTI, V"
22294,"JOHNSON, WB"
22295,"ALEKPEROV, OZ"
22296,"GUSEINOV, NM"
22297,"CASTLETON, CWM"
22298,"SEGERS, RC"
22299,"SARSHAR, N"
22300,"ROYCHOWDHURY, V"
22301,"SPALDIN, N"
22302,"ZSCHACK, P"
22303,"COLLA, E"
22304,"BOWLES, RK"
22305,"REISS, H"
22306,"SCHUH, D"
22307,"BEREGULIN, EV"
22308,"NAIDON, P"
22309,"MASNOU-SEEUWS, F"
22310,"RENARD, F"
22311,"GRATIER, JP"
22312,"MARTHINSEN, K"
22313,"IWANISZEWSKI, J"
22314,"KOCKELMANN, W"
22315,"SO, JY"
22316,"KNIGHT, KS"
22317,"ZABROCKI, K"
22318,"LOBINA, S"
22319,"RUDOLF, T"
22320,"PETRONI, F"
22321,"BERNARD, MO"
22322,"CHERTKOV, M"
22323,"KOLOKOLOV, I"
22324,"LEBEDEV, V"
22325,"ZHENG, RRPSW"
22326,"MAGALHAES, KMF"
22327,"PLUCHINO, A"
22328,"DUPUIS, A"
22329,"BARBAY, S"
22330,"GIACOMELLI, G"
22331,"ZAVATTA, A"
22332,"FREILIKHER, V"
22333,"KAULAKYS, B"
22334,"FRANSSON, L"
22335,"SJOSTEDT, E"
22336,"POMEAU, Y"
22337,"CLISBY, N"
22338,"KRISHNAN, M"
22339,"KULAKOV, AB"
22340,"TSEKOURAS, GA"
22341,"PROVATA, A"
22342,"GILLES, D"
22343,"HERSEN, P"
22344,"ELBELRHITI, H"
22345,"KAYACAN, O"
22346,"FINK, HJ"
22347,"HALEY, SB"
22348,"BRYK, P"
22349,"SCHOEN, M"
22350,"MORGENEYER, M"
22351,"SCHWEDES, J"
22352,"VERHAS, J"
22353,"GILLINGHAM, DM"
22354,"MULLER, C"
22355,"DIJKSTRA, M"
22356,"DOGTEROM, M"
22357,"WITKAMP, B"
22358,"BORZI, RA"
22359,"LINDSTROM, T"
22360,"CHARLEBOIS, SA"
22361,"TZALENCHUK, AY"
22362,"GERWINSKI, A"
22363,"JR, WPP"
22364,"BASS, J"
22365,"CHAKRABARTI, D"
22366,"HAN, R"
22367,"RUELLE, D"
22368,"JENKINS, JT"
22369,"KAMENETSKII, EO"
22370,"SHAVIT, R"
22371,"SIGALOV, M"
22372,"BIGNON, G"
22373,"GHOSH, K"
22374,"KEETH, JG"
22375,"RATNER, M"
22376,"YIP, S"
22377,"FILIPPOV, DA"
22378,"KOLEDOV, VV"
22379,"MAKOVETSKII, DN"
22380,"WOODWARD, PM"
22381,"MURDIN, BN"
22382,"PHILLIPS, PJ"
22383,"PIDGEON, CR"
22384,"CLARKE, DG"
22385,"MERRICK, M"
22386,"MURZYN, P"
22387,"HERAS, CDL"
22388,"KITAURA, N"
22389,"SUSHKO, YV"
22390,"DEHARAK, B"
22391,"SHAW, G"
22392,"POWELL, DK"
22393,"SNAITH, NC"
22394,"CYWINSKI, G"
22395,"LIM, WL"
22396,"DOBROWOLSKA, M"
22397,"KIM, GB"
22398,"WANG, SM"
22399,"BONDARCHUK, O"
22400,"BINDLEY, U"
22401,"TANG, W"
22402,"LEONIDOV, A"
22403,"COURBIN, L"
22404,"PANIZZA, P"
22405,"SHINDE, S"
22406,"YOKAICHIYA, F"
22407,"GILES, C"
22408,"SMITH, VE"
22409,"SIKORA, O"
22410,"MARKOWICH, PA"
22411,"BRIMAN, M"
22412,"ONUFRIEVA, F"
22413,"HOSTEN, O"
22414,"POLINAK, P"
22415,"PALLA, G"
22416,"ZULICKE, U"
22417,"J, C"
22418,"PIETSCH, W"
22419,"QUE, W"
22420,"KROUSKOP, PE"
22421,"TYLER, JR"
22422,"WILKINSON, DM"
22423,"MCCORMICK, TA"
22424,"FERNEE, MJ"
22425,"WATT, A"
22426,"WARNER, J"
22427,"COOPER, S"
22428,"HECKENBERG, N"
22429,"RUBINSZTEIN-DUNLOP, H"
22430,"OLSHANETSKY, EB"
22431,"RENARD, V"
22432,"PORTAL, JC"
22433,"WOODS, NJ"
22434,"HARRIS, JJ"
22435,"FUJIWARA, N"
22436,"BAEZ, G"
22437,"MENDEZ-SANCHEZ, RA"
22438,"FINDIKOGLU, AT"
22439,"CRISTIANI, G"
22440,"BORIS, A"
22441,"MARY, TA"
22442,"BAUSCH, AR"
22443,"DINSMORE, AD"
22444,"HSU, MF"
22445,"NIKOLAIDES, MG"
22446,"GRANDY, WT"
22447,"GARCIA, DJ"
22448,"CHARNAJA, EV"
22449,"KTITOROV, SA"
22450,"POGORELOVA, OS"
22451,"BOGUSLAVSKII, YB"
22452,"ZVERKOV, SA"
22453,"YAKIMOV, EB"
22454,"GLAZEK, SD"
22455,"WILSON, KG"
22456,"SHIMAZAKI, H"
22457,"NIEBUR, E"
22458,"KOJIMA, M"
22459,"TAKESUE, S"
22460,"MITSUDO, T"
22461,"OVERNEY, F"
22462,"JEANNERET, B"
22463,"JECKELMANN, B"
22464,"CAPELLO, M"
22465,"MUKHERJEE, CD"
22466,"BARDHAN, KK"
22467,"HOFFER, X"
22468,"KLINKE, C"
22469,"BONARD, JM"
22470,"GRAVIER, L"
22471,"KINOSHOTA, T"
22472,"HE, F"
22473,"CLARK, A"
22474,"BARIK, D"
22475,"KNAPPMANN, S"
22476,"WULFHEKEL, W"
22477,"OEPEN, HP"
22478,"MAGDON-MAKSYMOWICZ, MS"
22479,"MAKSYMOWICZ, AZ"
22480,"KAWECKA-MAGIERA, B"
22481,"KACZANOWSKI, A"
22482,"MICHEL, R"
22483,"LECOCQ, N"
22484,"FESTIN, O"
22485,"BIRD, JP"
22486,"COFFEY, T"
22487,"ROSSANI, A"
22488,"SKAU, KI"
22489,"BLOKHUIS, EM"
22490,"GAJDOS, M"
22491,"EICHLER, A"
22492,"KODDERITZSCH, D"
22493,"HERGERT, W"
22494,"KUNDAGRAMI, A"
22495,"CHAIKEN, A"
22496,"NAUKA, K"
22497,"GIBSON, GA"
22498,"YANG, CC"
22499,"AGER, JW"
22500,"ZAPF, VS"
22501,"OTT, RA"
22502,"ALAVI, SA"
22503,"SAMPAIO, M"
22504,"NASSIF, C"
22505,"UNKELBACH, J"
22506,"HAGE, P"
22507,"BOSTREM, IG"
22508,"OVCHINNIKOV, AS"
22509,"DERELI, G"
22510,"OZDOGAN, C"
22511,"OTOP, A"
22512,"MENDOZA, M"
22513,"BURLEY, JC"
22514,"DO, TD"
22515,"PEREIRA, VM"
22516,"ITAKURA, T"
22517,"SABOYA, M"
22518,"DANAILA, I"
22519,"WARBURTON, PA"
22520,"KUZHAKHMETOV, AR"
22521,"SCHNEIDEWIND, H"
22522,"LEONI, P"
22523,"KIS-SZABO, K"
22524,"XIE, S"
22525,"OUKHANSKI, N"
22526,"WAGNER, T"
22527,"KURODA, MA"
22528,"BOTTESI, FL"
22529,"SOTO, JR"
22530,"CASTRO, JJ"
22531,"YEPEZ, E"
22532,"CALLES, A"
22533,"STEPHENS, J"
22534,"SHEPHERD, DP"
22535,"SHAROFF, S"
22536,"LOFGREN, A"
22537,"SHORUBALKO, I"
22538,"SCHULLER, JA"
22539,"GALLINAT, CS"
22540,"KREUTZ, TC"
22541,"MYERS, RC"
22542,"KNOTZ, H"
22543,"JANSON, NB"
22544,"IZQUIERDO, M"
22545,"CARBONE, A"
22546,"CASTELLI, G"
22547,"GAMBA, A"
22548,"AMBROSI, D"
22549,"TALIA, SD"
22550,"GIRAUDO, E"
22551,"SERINI, G"
22552,"PREZIOSI, L"
22553,"BUSSOLINO, F"
22554,"HILL, CP"
22555,"R, CV"
22556,"KNUUTTILA, TA"
22557,"SAMANTA, MP"
22558,"KALININ, EN"
22559,"MAYOROV, VG"
22560,"MARKO, AA"
22561,"YASHIN, SV"
22562,"EGOROV, RF"
22563,"FURUTA, K"
22564,"ROMANS, MWJ"
22565,"PETERSON, MR"
22566,"YAROSHCHUK, OV"
22567,"BIDNA, T"
22568,"KELLY, J"
22569,"CHIEN, LC"
22570,"LEVANON, EY"
22571,"KHOA, TV"
22572,"SHILO, Y"
22573,"VASILYEV, S"
22574,"JARVINEN, J"
22575,"SAFONOV, AI"
22576,"WURTZ, A"
22577,"MELNIKOV, MY"
22578,"SZYBISZ, L"
22579,"FALKOVSKY, L"
22580,"LATIL, S"
22581,"ERMOLOV, SN"
22582,"MANCINI, M"
22583,"HALJAS, A"
22584,"MAGNOUX, D"
22585,"FOSTER, KC"
22586,"CHANG, CC"
22587,"PRODAN, E"
22588,"YOSHIMOTO, Y"
22589,"NAKATSUJI, K"
22590,"KOMORI, F"
22591,"BAGCI, GB"
22592,"SEVER, R"
22593,"TEZCAN, C"
22594,"SADE, M"
22595,"TROJAN, K"
22596,"ANDERSSON, C"
22597,"HELLERVIK, A"
22598,"LINDGREN, K"
22599,"HAGSON, A"
22600,"TORNBERG, J"
22601,"SILLANPAA, M"
22602,"ALHAIDARI, AD"
22603,"KUZNETSOV, VI"
22604,"ZHILYAEV, IN"
22605,"FIRSOV, AA"
22606,"CHUNG, Y"
22607,"UENO, T"
22608,"ROLLEY, E"
22609,"OLEKSY, C"
22610,"BID, A"
22611,"MCMULLENB, T"
22612,"VICTOR, P"
22613,"CORONEL-BRIZIO, HF"
22614,"CRUZ-LASO, CRDL"
22615,"HERNANDEZ-MONTOYA, AR"
22616,"LU, XF"
22617,"YAN, J"
22618,"HIRSCH, DJ"
22619,"TIAN, L"
22620,"KUNTZEL, M"
22621,"LYUBARTSEV, AP"
22622,"LAAKSONEN, A"
22623,"KAHN, ML"
22624,"LEANDRI, J"
22625,"LEROYER, Y"
22626,"MATHONIERE, C"
22627,"WILHELM, J"
22628,"MOODLEY, M"
22629,"WEISZ, FCJF"
22630,"CURILEF, S"
22631,"ESCUDERO, C"
22632,"RUBIA, FJDL"
22633,"BIKASH, G"
22634,"SARBISHAEI, M"
22635,"GEHRING, GA"
22636,"MESKAUSKAS, T"
22637,"MICHEELSEN, MA"
22638,"FERKINGHOFF-BORG, J"
22639,"GUEROIS, R"
22640,"SERRANO, L"
22641,"MUSTONEN, V"
22642,"MORRISON, FD"
22643,"SZAFRANIAK, I"
22644,"NAGARAJAN, V"
22645,"WEHRSPOHN, RB"
22646,"STEINHART, M"
22647,"WENDROFF, JH"
22648,"ZAKHAROV, ND"
22649,"MISHINA, ED"
22650,"VOROTILOV, KA"
22651,"NAKABAYASHI, S"
22652,"ALEXE, M"
22653,"KURT, H"
22654,"DMITRIEV, AP"
22655,"CORRADINI, V"
22656,"MARIANI, C"
22657,"BETTI, MG"
22658,"SPIRIN, DV"
22659,"CATANI, J"
22660,"ZAWADA, M"
22661,"MOVAGHAR, B"
22662,"SIEBBELES, LDA"
22663,"YIN, F"
22664,"KUZMICHEV, SA"
22665,"MIKHEEV, MG"
22666,"SUDAKOVA, MV"
22667,"TCHESNOKOV, SN"
22668,"YARIGIN, AV"
22669,"VARLASHKIN, AV"
22670,"SEVASTYANOVA, LG"
22671,"KRAVCHENKO, OV"
22672,"BURDINA, KP"
22673,"BULYCHEV, BM"
22674,"VIRNAU, P"
22675,"HALILOVIC, A"
22676,"MUHLBERGER, M"
22677,"HOLANOVA, Z"
22678,"RICHARDSON, SL"
22679,"ALIAGA-ALCALDE, N"
22680,"DESBRANDES, R"
22681,"LOPEZ, MJ"
22682,"ALONSOS, JA"
22683,"GANESAN, V"
22684,"FREDRICKSON, GH"
22685,"HUEBNER, U"
22686,"MAY, T"
22687,"ZHILYAEV, I"
22688,"SHNYRKOV, VI"
22689,"BORN, D"
22690,"MARCOS, B"
22691,"UNRUH, WG"
22692,"SCHUTZHOLD, R"
22693,"CONTI, E"
22694,"DEVOE, R"
22695,"GRATTA, G"
22696,"KOFFAS, T"
22697,"WALDMAN, S"
22698,"WODIN, J"
22699,"AKIMOV, D"
22700,"BOWER, G"
22701,"BREIDENBACH, M"
22702,"CONLEY, R"
22703,"DANILOV, M"
22704,"DJURCIC, Z"
22705,"DOLGOLENKO, A"
22706,"HALL, C"
22707,"ODIAN, A"
22708,"PIEPKE, A"
22709,"PRESCOTT, CY"
22710,"ROWSON, PC"
22711,"SKARPAAS, K"
22712,"VUILLEUMIER, JL"
22713,"WAMBA, K"
22714,"ZELDOVICH, O"
22715,"KNECHTLI, F"
22716,"WOLFF, U"
22717,"ADAMS, DH"
22718,"ROMANCZUKIEWICZ, T"
22719,"BEISERT, N"
22720,"SAIDI, EH"
22721,"YEE, JT"
22722,"LEFEVERE, R"
22723,"SCHENKEL, A"
22724,"SERIKBAEV, HS"
22725,"MYRZAKUL, K"
22726,"RAHIMOV, FK"
22727,"GERSHENSON, C"
22728,"HEYLIGHEN, F"
22729,"BROEKAERT, J"
22730,"AERTS, D"
22731,"GAI, M"
22732,"CARVALHO, RSMD"
22733,"BOGDANOV, YI"
22734,"BOGDANOVA, NA"
22735,"DSHKHUNYAN, VL"
22736,"KAELIN, I"
22737,"GARSKE, T"
22738,"TURITSYN, KS"
22739,"DEREVYANKO, SA"
22740,"TURITSYN, SK"
22741,"PRATAVIERA, GA"
22742,"DOMINGUEZ-CLARIMON, A"
22743,"ARTEAGA, D"
22744,"VANICEK, J"
22745,"AKISATO, H"
22746,"ZIN, P"
22747,"DRAGAN, A"
22748,"CHARZYNSKI, S"
22749,"HERSCHBACH, N"
22750,"TOL, P"
22751,"HOGERVORST, W"
22752,"VASSEN, W"
22753,"GORSHKOV, VN"
22754,"RUGAR, D"
22755,"BENJAMIN, R"
22756,"PAKULIAK, S"
22757,"SERGEEV, S"
22758,"GRASON, GM"
22759,"KIGUCHI, M"
22760,"YOSHIKAWA, G"
22761,"KATAYAMA, M"
22762,"SAIKI, K"
22763,"KOMA, A"
22764,"LEVI, AFJ"
22765,"THISTED, U"
22766,"NYHUS, J"
22767,"FOSSHEIM, K"
22768,"HERNANDEZ, L"
22769,"SOROP, TG"
22770,"HAASE, M"
22771,"BARBOUR, AD"
22772,"REINERT, G"
22773,"MARTINS, PHL"
22774,"RABL, P"
22775,"DALEY, AJ"
22776,"JIANG, L"
22777,"NAGAI, M"
22778,"MAGNO, EEMR"
22779,"BENNETT, BR"
22780,"BRACKER, AS"
22781,"OKA, T"
22782,"DHAR, SK"
22783,"BECHINGER, C"
22784,"MA, T"
22785,"ANAKOOL, W"
22786,"BENNINGSHOF, O"
22787,"GRUDININ, IS"
22788,"KOZLOWSKI, M"
22789,"MARCIAK-KOZLOWSKA, J"
22790,"VORONTSOV, AB"
22791,"GARCIA, JG"
22792,"ALASTUEY, A"
22793,"BALLENEGGER, V"
22794,"MARTIN, PA"
22795,"ELIZABETH, S"
22796,"REINHARD, M"
22797,"PEI, Y"
22798,"KESHAVARZI, S"
22799,"KUDO, K"
22800,"SHIRAI, S"
22801,"ZIAMBARAS, E"
22802,"SCHRODER, E"
22803,"ALESHKIN, VY"
22804,"ALKEEV, NV"
22805,"LYUBCHENKO, VE"
22806,"IRONSIDE, CN"
22807,"FIGUEIREDO, JML"
22808,"STANLEY, CR"
22809,"ULDRY, A"
22810,"REESE, C"
22811,"ANDRENACCI, N"
22812,"VOLLMER, D"
22813,"JR, WC"
22814,"BEARD, BB"
22815,"BEZUGLYJ, AI"
22816,"TODOROVA, M"
22817,"LUNDGREN, E"
22818,"BLUM, V"
22819,"MIKKELSEN, A"
22820,"GRAY, S"
22821,"GUSTAFSON, J"
22822,"BORG, M"
22823,"ROGAL, J"
22824,"ANDERSEN, JN"
22825,"COMBESCCOT, M"
22826,"ISHIDA, Y"
22827,"HWANG, JI"
22828,"MEDVEDKIN, GA"
22829,"ISHIBASHI, T"
22830,"HOSSAIN, SRZ"
22831,"LINDEN, PVD"
22832,"MAUDE, D"
22833,"VEDENEEV, SI"
22834,"JIMENEZ-DALMARONI, A"
22835,"TARANKO, R"
22836,"KWAPINSKI, T"
22837,"TARANKO, E"
22838,"ADELMANN, C"
22839,"SARIGIANNIDOU, E"
22840,"JALABERT, D"
22841,"HORI, Y"
22842,"ROUVIERE, JL"
22843,"DAUDIN, B"
22844,"FANGET, S"
22845,"BRU-CHEVALLIER, C"
22846,"YOKOSHI, N"
22847,"GORBAN, P"
22848,"TING, JLJ"
22849,"CHANDRA, A"
22850,"HOHBERGER, EM"
22851,"KIRSCHBAUM, J"
22852,"ODIJK, T"
22853,"SLOK, F"
22854,"MARINARO, D"
22855,"WEINSTEIN, R"
22856,"GANDINI, A"
22857,"SHERMAN, AV"
22858,"GRACIA, RS"
22859,"DZHUMANOV, S"
22860,"BRAULT, J"
22861,"MULA, G"
22862,"LYMPERAKIS, L"
22863,"BUNIN, MA"
22864,"SCHOLL-PASCHINGER, E"
22865,"CHEN, F"
22866,"VAITHYANATHAN, V"
22867,"ESLER, K"
22868,"NYBERG, RH"
22869,"LAZO, MJ"
22870,"MIYAZAKI, K"
22871,"K, TV"
22872,"MORENO-GOBBI, A"
22873,"PEREZ-MACHO, M"
22874,"LYUKSYUTOV, S"
22875,"SHARIPOV, R"
22876,"FABIAN, A"
22877,"GUISAN, SS"
22878,"DUBEY, M"
22879,"PIRAUX, L"
22880,"MATEFI-TEMPFLI, S"
22881,"MICHOTTE, S"
22882,"GUTOWSKI, MW"
22883,"ZUBEREK, R"
22884,"HYVONEN, MT"
22885,"GUERRA, AB"
22886,"CHAKRABORTY, AK"
22887,"VAZQUEZ, M"
22888,"RODRIGUEZ, MAS"
22889,"SORKIN, V"
22890,"SOSA, I"
22891,"NOGUEZ, C"
22892,"BARRERA, RG"
22893,"ALBUS, A"
22894,"EISERT, J"
22895,"BARRY, EA"
22896,"HADA, Y"
22897,"BOTTIN, F"
22898,"TASAI, T"
22899,"SHALEV, S"
22900,"BRACHER, C"
22901,"HEIDEMANN, R"
22902,"FOUCHET, A"
22903,"ROTTER, S"
22904,"WEINGARTNER, B"
22905,"ROHRINGER, N"
22906,"BURGDORFER, J"
22907,"LOPEZ-LOZANO, X"
22908,"MEZA-MONTES, L"
22909,"XU, W"
22910,"LIN, LB"
22911,"NIE, JL"
22912,"CHERNIKOV, MA"
22913,"GOERLACH, T"
22914,"UHLARZ, M"
22915,"DOROFEEV, GL"
22916,"KUROEDOV, YD"
22917,"VYATKIN, VS"
22918,"PUHLMANN, M"
22919,"TUYERAS, F"
22920,"KAILASVUORI, J"
22921,"PACCHIONI, M"
22922,"KARPUS, JF"
22923,"KIDD, TE"
22924,"CHIANG, TC"
22925,"GAUTHIER, J"
22926,"RENAUD, J"
22927,"POLLET, M"
22928,"MARTELO, LM"
22929,"VALENCIA, JJ"
22930,"GARCIA, GJM"
22931,"SPRUCH, L"
22932,"JR, FFA"
22933,"LEE, S"
22934,"KAPLAN, IG"
22935,"SEKIZAWA, T"
22936,"HAJIMAHMOODZADEH, M"
22937,"KATSNELSON, A"
22938,"GHOSHAL, G"
22939,"VASILIEV, AN"
22940,"WUNDERLICH, W"
22941,"TANEMURA, M"
22942,"BOULENC, P"
22943,"ZAYAK, AT"
22944,"KHARE, SV"
22945,"MIYAKE, T"
22946,"KOTAN, T"
22947,"NOZUE, Y"
22948,"OZAWA, K"
22949,"SHINYA, N"
22950,"GALLI, F"
22951,"YAMASAKI, K"
22952,"MACKIN, KJ"
22953,"FARAII, Z"
22954,"MULLER, W"
22955,"PEROTTI, L"
22956,"BESSIS, D"
22957,"BOBYL, A"
22958,"OBOLENSKII, MA"
22959,"FREIRE, H"
22960,"CORREA, E"
22961,"BUMBLE, S"
22962,"FRIEDLER, F"
22963,"FAN, LT"
22964,"ENQVIST, K"
22965,"JERSBLAD, J"
22966,"ELLMANN, H"
22967,"STOCHKEL, K"
22968,"KASTBERG, A"
22969,"SANCHEZ-PALENCIA, L"
22970,"MANIV, A"
22971,"DINU, V"
22972,"FANFONI, M"
22973,"TOMELLINI, M"
22974,"KHASSANOVA, A"
22975,"WIJESEKERA, N"
22976,"FENG, G"
22977,"PETROV, AG"
22978,"GRZESCHIK, M"
22979,"GREENTREE, AD"
22980,"SREEKALA, S"
22981,"PLYUSHCHAY, IV"
22982,"SANI, A"
22983,"MENEGHINI, C"
22984,"MOBILIO, S"
22985,"DICARLO, L"
22986,"KOHOUT, S"
22987,"HUH, YD"
22988,"VCIVZMAR, E"
22989,"GAMBLE, SJ"
22990,"MARCONI, V"
22991,"KOLTON, A"
22992,"LOSKE, S"
22993,"LEO, LD"
22994,"ORSO, G"
22995,"BONDARENKO, VA"
22996,"PARKIN, S"
22997,"DOIRON, C"
22998,"YANG, DS"
22999,"ZENG, WH"
23000,"TRINH, VK"
23001,"NAZARIO, Z"
23002,"HENNER, VK"
23003,"KOPOSOV, RV"
23004,"HOU, JM"
23005,"WENSINK, HH"
23006,"VROEGE, GJ"
23007,"HUAI, P"
23008,"SERGI, D"
23009,"KODAPARAST, GA"
23010,"MASAKI, M"
23011,"COPLEY, JRD"
23012,"SEEGER, A"
23013,"DHO, J"
23014,"HUR, NH"
23015,"DIMITROVA, OV"
23016,"WALHOUT, M"
23017,"PASTORE, G"
23018,"PIERCE, DT"
23019,"DEVITA, JP"
23020,"LARGO, J"
23021,"SOLANA, JR"
23022,"FOO, ML"
23023,"SCHAAK, RE"
23024,"MILLER, VL"
23025,"KLIMCZUK, T"
23026,"ROGADO, NS"
23027,"LAU, GC"
23028,"CRALEY, C"
23029,"SILVA, HFD"
23030,"BAQUIL, M"
23031,"IGNATOV, A"
23032,"KONDRATENKO, VV"
23033,"KUPERIN, YA"
23034,"NAGATANI, T"
23035,"BERNINI, C"
23036,"TARANTINI, C"
23037,"KATO, I"
23038,"HAREYAMA, R"
23039,"ARAI, S"
23040,"NATSUME, Y"
23041,"TERAI, A"
23042,"KISS, IZ"
23043,"HUDSON, JL"
23044,"DAIGNERE, A"
23045,"ANDRZEJEWSKI, B"
23046,"FALCO, GM"
23047,"PAPPAS, C"
23048,"MEZEI, F"
23049,"EHLERS, G"
23050,"MANUEL, P"
23051,"PECA, CS"
23052,"WEIHRICH, R"
23053,"MATAR, SF"
23054,"SAKURAI, H"
23055,"TAKADA, K"
23056,"YOSHII, S"
23057,"MORALES, A"
23058,"BELARDINELLI, C"
23059,"BERGHOLTZ, EJ"
23060,"RAYAPROL, S"
23061,"FONTAINE, P"
23062,"REMITA, S"
23063,"FORTUNE, NA"
23064,"DMITRIEV, IA"
23065,"FADRAGAS, CR"
23066,"BONAL, R"
23067,"HAERING, I"
23068,"ALLWOOD, DA"
23069,"ATKINSON, D"
23070,"COOKE, MD"
23071,"COWBURN, RP"
23072,"DATTA, A"
23073,"JR, MFP"
23074,"RUSCHHAUPT, A"
23075,"TAMBE, DT"
23076,"WANG, CZ"
23077,"EKAL, LA"
23078,"ZOCCHI, G"
23079,"KURIABOVA, T"
23080,"DEDKOV, YS"
23081,"POYGIN, M"
23082,"VYALIKH, D"
23083,"STARODUBOV, A"
23084,"SHIKIN, AM"
23085,"ADAMCHUK, VK"
23086,"TASKIN, AA"
23087,"GLAUCHE, I"
23088,"KRAUSE, W"
23089,"SOLLACHER, R"
23090,"MASSA, NE"
23091,"TOLENTINO, HCN"
23092,"EIERMANN, B"
23093,"TREUTLEIN, P"
23094,"ANKER, T"
23095,"ALBIEZ, M"
23096,"TAGLIEBER, M"
23097,"TANNENBAUM, E"
23098,"DEEDS, E"
23099,"STRAUSS, M"
23100,"MOHAN, TRK"
23101,"SEN, S"
23102,"MAVANI, K"
23103,"THAKER, CM"
23104,"RANA, DS"
23105,"KULKARNI, RG"
23106,"KUBERKAR, DG"
23107,"KUNDALIYA, D"
23108,"OLSEN, AAF"
23109,"DOROZHKIN, SI"
23110,"BARGATIN, I"
23111,"ERUKHIMOVICH, IY"
23112,"KUDRYAVTSEV, YV"
23113,"LUETTMER-STRATHMANN, J"
23114,"MAEI, H"
23115,"RUBI, D"
23116,"LUIS, J"
